,doi,html,publication_date,downloads,views,days_since_publication
3663,https://doi.org/10.3897/BDJ.8.e50503.suppl5,https://zenodo.org/record/3823538,2020-05-13,13.0,15.0,752
3664,https://doi.org/10.3897/BDJ.8.e50503.suppl2,https://zenodo.org/record/3823540,2020-05-13,15.0,24.0,752
3665,https://doi.org/10.3897/BDJ.8.e50503.suppl3,https://zenodo.org/record/3823542,2020-05-13,10.0,12.0,752
3666,https://doi.org/10.3897/BDJ.8.e50503.suppl4,https://zenodo.org/record/3823544,2020-05-13,18.0,15.0,752
3667,https://doi.org/10.3897/BDJ.8.e50503.suppl1,https://zenodo.org/record/3823546,2020-05-13,10.0,12.0,752
3668,https://doi.org/10.25583/1616321,https://zenodo.org/record/3823778,2020-05-13,95.0,132.0,752
3669,https://doi.org/10.5281/zenodo.3824302,https://zenodo.org/record/3824302,2020-05-13,207.0,126.0,752
3670,https://doi.org/10.5281/zenodo.3824354,https://zenodo.org/record/3824354,2020-05-13,148.0,161.0,752
3671,https://doi.org/10.5281/zenodo.3824282,https://zenodo.org/record/3824282,2020-05-13,82.0,778.0,752
3672,https://doi.org/10.5281/zenodo.3824950,https://zenodo.org/record/3824950,2020-05-13,198.0,1822.0,752
3673,https://doi.org/10.5281/zenodo.3824214,https://zenodo.org/record/3824214,2020-05-13,9.0,53.0,752
3674,https://doi.org/10.5281/zenodo.3691907,https://zenodo.org/record/3691907,2020-05-13,7.0,14.0,752
3675,https://doi.org/10.5281/zenodo.3825920,https://zenodo.org/record/3825920,2020-05-13,15.0,530.0,752
3676,https://doi.org/10.5281/zenodo.3814727,https://zenodo.org/record/3814727,2020-05-13,1033.0,123.0,752
3677,https://doi.org/10.5281/zenodo.3825704,https://zenodo.org/record/3825704,2020-05-13,13.0,69.0,752
3678,https://doi.org/10.5281/zenodo.3975394,https://zenodo.org/record/3975394,2020-05-13,179.0,1418.0,752
3679,https://doi.org/10.5061/dryad.6hdr7sqwv,https://zenodo.org/record/4933903,2020-05-13,6.0,12.0,752
3680,https://doi.org/10.5061/dryad.t4b8gthzp,https://zenodo.org/record/4953566,2020-05-13,0.0,3.0,752
3681,https://doi.org/10.5061/dryad.pc866t1k4,https://zenodo.org/record/4995955,2020-05-13,4.0,13.0,752
3682,https://doi.org/10.5061/dryad.f7m0cfxrc,https://zenodo.org/record/5003003,2020-05-13,0.0,4.0,752
3683,https://doi.org/10.5061/dryad.n8pk0p2rc,https://zenodo.org/record/5009725,2020-05-13,3.0,2.0,752
3684,https://doi.org/10.5281/zenodo.5588473,https://zenodo.org/record/5588473,2020-05-13,2.0,40.0,752
3685,https://doi.org/10.5281/zenodo.3826492,https://zenodo.org/record/3826492,2020-05-14,13.0,174.0,751
3686,https://doi.org/10.5281/zenodo.3826554,https://zenodo.org/record/3826554,2020-05-14,27.0,132.0,751
3687,https://doi.org/10.5281/zenodo.3826681,https://zenodo.org/record/3826681,2020-05-14,68.0,99.0,751
3688,https://doi.org/10.5281/zenodo.3823890,https://zenodo.org/record/3823890,2020-05-14,49.0,93.0,751
3689,https://doi.org/10.5281/zenodo.3827276,https://zenodo.org/record/3827276,2020-05-14,81.0,148.0,751
3690,https://doi.org/10.5281/zenodo.3830363,https://zenodo.org/record/3830363,2020-05-14,3173.0,43.0,751
3691,https://doi.org/10.5281/zenodo.3959950,https://zenodo.org/record/3959950,2020-05-14,69.0,1031.0,751
3692,https://doi.org/10.5281/zenodo.4071874,https://zenodo.org/record/4071874,2020-05-14,13.0,41.0,751
3693,https://doi.org/10.5281/zenodo.4876713,https://zenodo.org/record/4876713,2020-05-14,1.0,29.0,751
3694,https://doi.org/10.5061/dryad.900ng75,https://zenodo.org/record/4951015,2020-05-14,0.0,3.0,751
3695,https://doi.org/10.5061/dryad.k0p2ngf57,https://zenodo.org/record/4963941,2020-05-14,10.0,15.0,751
3696,https://doi.org/10.5061/dryad.pzgmsbch7,https://zenodo.org/record/4966520,2020-05-14,5.0,6.0,751
3697,https://doi.org/10.5061/dryad.c2fqz615b,https://zenodo.org/record/4987603,2020-05-14,0.0,3.0,751
3698,https://doi.org/10.5061/dryad.5mkkwh730,https://zenodo.org/record/4989568,2020-05-14,2.0,7.0,751
3699,https://doi.org/10.5061/dryad.7m0cfxpq0,https://zenodo.org/record/4996872,2020-05-14,8.0,10.0,751
3700,https://doi.org/10.5061/dryad.v9s4mw6s7,https://zenodo.org/record/5013780,2020-05-14,3.0,5.0,751
3701,https://doi.org/10.5061/dryad.crjdfn31g,https://zenodo.org/record/5010540,2020-05-14,0.0,9.0,751
3702,https://doi.org/10.5281/zenodo.3693810,https://zenodo.org/record/3693810,2020-05-15,675.0,506.0,750
3703,https://doi.org/10.5281/zenodo.3797553,https://zenodo.org/record/3797553,2020-05-15,165.0,123.0,750
3704,https://doi.org/10.5281/zenodo.3828266,https://zenodo.org/record/3828266,2020-05-15,8.0,21.0,750
3705,https://doi.org/10.5281/zenodo.3828461,https://zenodo.org/record/3828461,2020-05-15,132.0,376.0,750
3706,https://doi.org/10.5281/zenodo.3657776,https://zenodo.org/record/3657776,2020-05-15,224.0,2205.0,750
3707,https://doi.org/10.5281/zenodo.3828502,https://zenodo.org/record/3828502,2020-05-15,186.0,192.0,750
3708,https://doi.org/10.5281/zenodo.3829091,https://zenodo.org/record/3829091,2020-05-15,15.0,146.0,750
3709,https://doi.org/10.5281/zenodo.3829100,https://zenodo.org/record/3829100,2020-05-15,20.0,48.0,750
3710,https://doi.org/10.5281/zenodo.3830133,https://zenodo.org/record/3830133,2020-05-15,42.0,83.0,750
3711,https://doi.org/10.5281/zenodo.4032561,https://zenodo.org/record/4032561,2020-05-15,159.0,150.0,750
3712,https://doi.org/10.5061/dryad.bg79cnp71,https://zenodo.org/record/5000909,2020-05-15,2.0,3.0,750
3713,https://doi.org/10.5061/dryad.xd2547ddf,https://zenodo.org/record/5021748,2020-05-15,0.0,3.0,750
3714,https://doi.org/10.5281/zenodo.3830486,https://zenodo.org/record/3830486,2020-05-16,5.0,25.0,749
3715,https://doi.org/10.5281/zenodo.3830821,https://zenodo.org/record/3830821,2020-05-16,49.0,152.0,749
3716,https://doi.org/10.5281/zenodo.3830891,https://zenodo.org/record/3830891,2020-05-16,121.0,50.0,749
3717,https://doi.org/10.5281/zenodo.4529615,https://zenodo.org/record/4529615,2020-05-16,7.0,13.0,749
3718,https://doi.org/10.5281/zenodo.3826426,https://zenodo.org/record/3826426,2020-05-17,1850.0,123.0,748
3719,https://doi.org/10.5281/zenodo.3831192,https://zenodo.org/record/3831192,2020-05-17,18.0,54.0,748
3720,https://doi.org/10.5281/zenodo.3831207,https://zenodo.org/record/3831207,2020-05-17,10.0,54.0,748
3721,https://doi.org/10.5281/zenodo.3831472,https://zenodo.org/record/3831472,2020-05-17,56.0,117.0,748
3722,https://doi.org/10.5281/zenodo.3834310,https://zenodo.org/record/3834310,2020-05-17,51.0,66.0,748
3723,https://doi.org/10.5281/zenodo.3934354,https://zenodo.org/record/3934354,2020-05-17,2521.0,677.0,748
3724,https://doi.org/10.5281/zenodo.3936641,https://zenodo.org/record/3936641,2020-05-17,2182.0,487.0,748
3725,https://doi.org/10.5281/zenodo.3936627,https://zenodo.org/record/3936627,2020-05-17,2593.0,390.0,748
3726,https://doi.org/10.5281/zenodo.4104277,https://zenodo.org/record/4104277,2020-05-17,17.0,58.0,748
3727,https://doi.org/10.5281/zenodo.4556805,https://zenodo.org/record/4556805,2020-05-17,31.0,42.0,748
3728,https://doi.org/10.5281/zenodo.3831540,https://zenodo.org/record/3831540,2020-05-18,1.0,39.0,747
3729,https://doi.org/10.5281/zenodo.3831958,https://zenodo.org/record/3831958,2020-05-18,171.0,174.0,747
3730,https://doi.org/10.5281/zenodo.3758573,https://zenodo.org/record/3758573,2020-05-18,14.0,36.0,747
3731,https://doi.org/10.5281/zenodo.3825136,https://zenodo.org/record/3825136,2020-05-18,46.0,79.0,747
3732,https://doi.org/10.5281/zenodo.3832094,https://zenodo.org/record/3832094,2020-05-18,13.0,28.0,747
3733,https://doi.org/10.5281/zenodo.3758713,https://zenodo.org/record/3758713,2020-05-18,21.0,28.0,747
3734,https://doi.org/10.5281/zenodo.3832288,https://zenodo.org/record/3832288,2020-05-18,15.0,30.0,747
3735,https://doi.org/10.5281/zenodo.3832253,https://zenodo.org/record/3832253,2020-05-18,9.0,82.0,747
3736,https://doi.org/10.5281/zenodo.3832484,https://zenodo.org/record/3832484,2020-05-18,952.0,1614.0,747
3737,https://doi.org/10.5281/zenodo.3833193,https://zenodo.org/record/3833193,2020-05-18,7.0,34.0,747
3738,https://doi.org/10.5281/zenodo.3832090,https://zenodo.org/record/3832090,2020-05-18,36.0,313.0,747
3739,https://doi.org/10.5281/zenodo.3832955,https://zenodo.org/record/3832955,2020-05-18,94.0,181.0,747
3740,https://doi.org/10.5281/zenodo.3785083,https://zenodo.org/record/3785083,2020-05-18,141.0,122.0,747
3741,https://doi.org/10.5281/zenodo.3907362,https://zenodo.org/record/3907362,2020-05-18,43.0,93.0,747
3742,https://doi.org/10.5281/zenodo.3935773,https://zenodo.org/record/3935773,2020-05-18,48.0,54.0,747
3743,https://doi.org/10.7291/D1K39B,https://zenodo.org/record/4731096,2020-05-18,13.0,11.0,747
3744,https://doi.org/10.5061/dryad.5hqbzkh2k,https://zenodo.org/record/4946937,2020-05-18,8.0,8.0,747
3745,https://doi.org/10.5061/dryad.dfn2z34w9,https://zenodo.org/record/4958150,2020-05-18,5.0,11.0,747
3746,https://doi.org/10.6071/M3RQ38,https://zenodo.org/record/4958287,2020-05-18,10.0,12.0,747
3747,https://doi.org/10.5061/dryad.1c59zw3sf,https://zenodo.org/record/4961759,2020-05-18,9.0,10.0,747
3748,https://doi.org/10.5061/dryad.k98sf7m3r,https://zenodo.org/record/4972903,2020-05-18,5.0,8.0,747
3749,https://doi.org/10.5061/dryad.d51c59zxt,https://zenodo.org/record/4979605,2020-05-18,0.0,10.0,747
3750,https://doi.org/10.5061/dryad.18931zct5,https://zenodo.org/record/5000110,2020-05-18,24.0,19.0,747
3751,https://doi.org/10.5061/dryad.8w9ghx3gt,https://zenodo.org/record/5000999,2020-05-18,0.0,3.0,747
3752,https://doi.org/10.5061/dryad.xksn02vc8,https://zenodo.org/record/5003505,2020-05-18,5.0,11.0,747
3753,https://doi.org/10.5061/dryad.7sqv9s4q3,https://zenodo.org/record/5008500,2020-05-18,8.0,10.0,747
3754,https://doi.org/10.5281/zenodo.3822092,https://zenodo.org/record/3822092,2020-05-19,16.0,129.0,746
3755,https://doi.org/10.5281/zenodo.3834199,https://zenodo.org/record/3834199,2020-05-19,28.0,83.0,746
3756,https://doi.org/10.5281/zenodo.3834710,https://zenodo.org/record/3834710,2020-05-19,3.0,14.0,746
3757,https://doi.org/10.5281/zenodo.3834712,https://zenodo.org/record/3834712,2020-05-19,4.0,7.0,746
3758,https://doi.org/10.5281/zenodo.3834849,https://zenodo.org/record/3834849,2020-05-19,7.0,49.0,746
3759,https://doi.org/10.5061/dryad.1ns1rn8q5,https://zenodo.org/record/3877127,2020-05-19,18.0,53.0,746
3760,https://doi.org/10.5061/dryad.qz612jmb6,https://zenodo.org/record/3877491,2020-05-19,5.0,42.0,746
3761,https://doi.org/10.5281/zenodo.4052796,https://zenodo.org/record/4052796,2020-05-19,4.0,28.0,746
3762,https://doi.org/10.7291/D1PX04,https://zenodo.org/record/4731086,2020-05-19,5.0,6.0,746
3763,https://doi.org/10.5061/dryad.x3ffbg7g2,https://zenodo.org/record/4958424,2020-05-19,0.0,2.0,746
3764,https://doi.org/10.5061/dryad.tx95x69sm,https://zenodo.org/record/4963174,2020-05-19,11.0,9.0,746
3765,https://doi.org/10.5061/dryad.2bvq83bkx,https://zenodo.org/record/4992701,2020-05-19,13.0,8.0,746
3766,https://doi.org/10.5281/zenodo.3835093,https://zenodo.org/record/3835093,2020-05-20,3.0,17.0,745
3767,https://doi.org/10.5281/zenodo.3835756,https://zenodo.org/record/3835756,2020-05-20,54.0,213.0,745
3768,https://doi.org/10.5281/zenodo.3835779,https://zenodo.org/record/3835779,2020-05-20,13.0,26.0,745
3769,https://doi.org/10.5281/zenodo.3833939,https://zenodo.org/record/3833939,2020-05-20,2.0,13.0,745
3770,https://doi.org/10.5281/zenodo.3835987,https://zenodo.org/record/3835987,2020-05-20,41.0,172.0,745
3771,https://doi.org/10.5281/zenodo.3836185,https://zenodo.org/record/3836185,2020-05-20,81.0,74.0,745
3772,https://doi.org/10.5281/zenodo.3836200,https://zenodo.org/record/3836200,2020-05-20,60.0,71.0,745
3773,https://doi.org/10.5281/zenodo.3836439,https://zenodo.org/record/3836439,2020-05-20,120.0,116.0,745
3774,https://doi.org/10.5281/zenodo.3836211,https://zenodo.org/record/3836211,2020-05-20,122.0,95.0,745
3775,https://doi.org/10.5281/zenodo.3836504,https://zenodo.org/record/3836504,2020-05-20,63.0,138.0,745
3776,https://doi.org/10.5281/zenodo.3835913,https://zenodo.org/record/3835913,2020-05-20,34.0,126.0,745
3777,https://doi.org/10.5281/zenodo.3840765,https://zenodo.org/record/3840765,2020-05-20,40.0,83.0,745
3778,https://doi.org/10.5281/zenodo.3840283,https://zenodo.org/record/3840283,2020-05-20,7.0,46.0,745
3779,https://doi.org/10.5061/dryad.6q573n5w6,https://zenodo.org/record/3903867,2020-05-20,6.0,27.0,745
3780,https://doi.org/10.5281/zenodo.4280908,https://zenodo.org/record/4280908,2020-05-20,6.0,49.0,745
3781,https://doi.org/10.25349/D9P014,https://zenodo.org/record/4933877,2020-05-20,7.0,9.0,745
3782,https://doi.org/10.5061/dryad.8931zcrmb,https://zenodo.org/record/4944651,2020-05-20,24.0,12.0,745
3783,https://doi.org/10.5061/dryad.7pvmcvdpz,https://zenodo.org/record/4963430,2020-05-20,5.0,6.0,745
3784,https://doi.org/10.5061/dryad.88vr0q3,https://zenodo.org/record/4971690,2020-05-20,1.0,7.0,745
3785,https://doi.org/10.5061/dryad.hmgqnk9dc,https://zenodo.org/record/4983030,2020-05-20,0.0,5.0,745
3786,https://doi.org/10.6078/D11M62,https://zenodo.org/record/5000799,2020-05-20,0.0,5.0,745
3787,https://doi.org/10.5061/dryad.230s5h0,https://zenodo.org/record/5026979,2020-05-20,0.0,17.0,745
3788,https://doi.org/10.5281/zenodo.3837305,https://zenodo.org/record/3837305,2020-05-21,744.0,2013.0,744
3789,https://doi.org/10.5061/dryad.66t1g1k01,https://zenodo.org/record/3873227,2020-05-21,179.0,115.0,744
3790,https://doi.org/10.5281/zenodo.3873336,https://zenodo.org/record/3873336,2020-05-21,32.0,109.0,744
3791,https://doi.org/10.5281/zenodo.3837288,https://zenodo.org/record/3837288,2020-05-21,63.0,89.0,744
3792,https://doi.org/10.5281/zenodo.4118419,https://zenodo.org/record/4118419,2020-05-21,20.0,801.0,744
3793,https://doi.org/10.5061/dryad.95x69p8gr,https://zenodo.org/record/4937451,2020-05-21,1.0,8.0,744
3794,https://doi.org/10.5061/dryad.dbrv15dz4,https://zenodo.org/record/4938179,2020-05-21,10.0,11.0,744
3795,https://doi.org/10.5061/dryad.8w9ghx3j7,https://zenodo.org/record/4950488,2020-05-21,10.0,11.0,744
3796,https://doi.org/10.5061/dryad.gmsbcc2jb,https://zenodo.org/record/4952246,2020-05-21,1.0,3.0,744
3797,https://doi.org/10.5061/dryad.4v9n227,https://zenodo.org/record/4968160,2020-05-21,40.0,5.0,744
3798,https://doi.org/10.5061/dryad.4j0zpc87q,https://zenodo.org/record/4969572,2020-05-21,1.0,12.0,744
3799,https://doi.org/10.5061/dryad.cnp5hqc27,https://zenodo.org/record/4970166,2020-05-21,6.0,7.0,744
3800,https://doi.org/10.5061/dryad.1jwstqjrs,https://zenodo.org/record/4970305,2020-05-21,0.0,2.0,744
3801,https://doi.org/10.5061/dryad.00000001g,https://zenodo.org/record/4980188,2020-05-21,2.0,8.0,744
3802,https://doi.org/10.5061/dryad.rr4xgxd62,https://zenodo.org/record/4984302,2020-05-21,13.0,12.0,744
3803,https://doi.org/10.5061/dryad.gqnk98sjn,https://zenodo.org/record/4997224,2020-05-21,2.0,11.0,744
3804,https://doi.org/10.5061/dryad.zkh189376,https://zenodo.org/record/5003391,2020-05-21,0.0,3.0,744
3805,https://doi.org/10.5061/dryad.f4qrfj6t3,https://zenodo.org/record/5009940,2020-05-21,8.0,11.0,744
3806,https://doi.org/10.5061/dryad.sbcc2fr3g,https://zenodo.org/record/5018276,2020-05-21,10.0,27.0,744
3807,https://doi.org/10.5061/dryad.cnp5hqc17,https://zenodo.org/record/5025146,2020-05-21,4.0,5.0,744
3808,https://doi.org/10.5061/dryad.p8cz8w9mj,https://zenodo.org/record/5026870,2020-05-21,3.0,5.0,744
3809,https://doi.org/10.5281/zenodo.3819724,https://zenodo.org/record/3819724,2020-05-22,13.0,64.0,743
3810,https://doi.org/10.5281/zenodo.3840317,https://zenodo.org/record/3840317,2020-05-22,0.0,12.0,743
3811,https://doi.org/10.5281/zenodo.3840562,https://zenodo.org/record/3840562,2020-05-22,11.0,73.0,743
3812,https://doi.org/10.5281/zenodo.3840622,https://zenodo.org/record/3840622,2020-05-22,30.0,100.0,743
3813,https://doi.org/10.5281/zenodo.3840323,https://zenodo.org/record/3840323,2020-05-22,7.0,31.0,743
3814,https://doi.org/10.5061/dryad.41ns1rnb7,https://zenodo.org/record/4958189,2020-05-22,0.0,18.0,743
3815,https://doi.org/10.5061/dryad.f1vhhmgtk,https://zenodo.org/record/4964914,2020-05-22,1.0,4.0,743
3816,https://doi.org/10.5061/dryad.tqjq2bvw5,https://zenodo.org/record/4992226,2020-05-22,3.0,5.0,743
3817,https://doi.org/10.25338/B8H038,https://zenodo.org/record/4995778,2020-05-22,5.0,12.0,743
3818,https://doi.org/10.5061/dryad.0rxwdbrww,https://zenodo.org/record/5016116,2020-05-22,0.0,6.0,743
3819,https://doi.org/10.5061/dryad.j6q573n9s,https://zenodo.org/record/5022150,2020-05-22,0.0,4.0,743
3820,https://doi.org/10.1101/2020.02.28.969261,https://zenodo.org/record/3840714,2020-05-23,34.0,51.0,742
3821,https://doi.org/10.5281/zenodo.3841158,https://zenodo.org/record/3841158,2020-05-23,2.0,22.0,742
3822,https://doi.org/10.5281/zenodo.3841160,https://zenodo.org/record/3841160,2020-05-23,2.0,11.0,742
3823,https://doi.org/10.5281/zenodo.3841164,https://zenodo.org/record/3841164,2020-05-23,4.0,8.0,742
3824,https://doi.org/10.5281/zenodo.3841181,https://zenodo.org/record/3841181,2020-05-23,23.0,108.0,742
3825,https://doi.org/10.5281/zenodo.3841216,https://zenodo.org/record/3841216,2020-05-23,54.0,31.0,742
3826,https://doi.org/10.5281/zenodo.3840977,https://zenodo.org/record/3840977,2020-05-23,151.0,70.0,742
3827,https://doi.org/10.5281/zenodo.4541586,https://zenodo.org/record/4541586,2020-05-23,653.0,905.0,742
3828,https://doi.org/10.5061/dryad.3t5602f,https://zenodo.org/record/5024057,2020-05-23,2.0,4.0,742
3829,https://doi.org/10.5281/zenodo.3841735,https://zenodo.org/record/3841735,2020-05-24,3.0,12.0,741
3830,https://doi.org/10.5281/zenodo.3841770,https://zenodo.org/record/3841770,2020-05-24,1.0,12.0,741
3831,https://doi.org/10.5281/zenodo.3841723,https://zenodo.org/record/3841723,2020-05-24,35.0,72.0,741
3832,https://doi.org/10.5281/zenodo.3722784,https://zenodo.org/record/3722784,2020-05-24,36.0,92.0,741
3833,https://doi.org/10.5281/zenodo.3841992,https://zenodo.org/record/3841992,2020-05-24,0.0,11.0,741
3834,https://doi.org/10.5281/zenodo.3842030,https://zenodo.org/record/3842030,2020-05-24,8.0,23.0,741
3835,https://doi.org/10.5281/zenodo.3841721,https://zenodo.org/record/3841721,2020-05-24,292.0,116.0,741
3836,https://doi.org/10.5281/zenodo.3716652,https://zenodo.org/record/3716652,2020-05-25,2.0,23.0,740
3837,https://doi.org/10.5281/zenodo.3842293,https://zenodo.org/record/3842293,2020-05-25,391.0,212.0,740
3838,https://doi.org/10.5281/zenodo.3842282,https://zenodo.org/record/3842282,2020-05-25,40.0,53.0,740
3839,https://doi.org/10.5281/zenodo.3842750,https://zenodo.org/record/3842750,2020-05-25,4.0,48.0,740
3840,https://doi.org/10.5281/zenodo.3842765,https://zenodo.org/record/3842765,2020-05-25,0.0,14.0,740
3841,https://doi.org/10.5281/zenodo.3843501,https://zenodo.org/record/3843501,2020-05-25,5.0,28.0,740
3842,https://doi.org/10.5281/zenodo.3849494,https://zenodo.org/record/3849494,2020-05-25,767.0,64.0,740
3843,https://doi.org/10.5281/zenodo.3849560,https://zenodo.org/record/3849560,2020-05-25,415.0,41.0,740
3844,https://doi.org/10.5281/zenodo.3852671,https://zenodo.org/record/3852671,2020-05-25,190.0,95.0,740
3845,https://doi.org/10.5281/zenodo.3862989,https://zenodo.org/record/3862989,2020-05-25,325.0,675.0,740
3846,https://doi.org/10.5061/dryad.cvdncjt1q,https://zenodo.org/record/3872085,2020-05-25,11.0,15.0,740
3847,https://doi.org/10.5281/zenodo.3843435,https://zenodo.org/record/3843435,2020-05-25,58.0,133.0,740
3848,https://doi.org/10.5281/zenodo.6389841,https://zenodo.org/record/6389841,2020-05-25,9.0,21.0,740
3849,https://doi.org/10.3897/rio.6.e54284.suppl1,https://zenodo.org/record/3853747,2020-05-26,5.0,9.0,739
3850,https://doi.org/10.5281/zenodo.3854034,https://zenodo.org/record/3854034,2020-05-26,2415.0,1531.0,739
3851,https://doi.org/10.5281/zenodo.3854996,https://zenodo.org/record/3854996,2020-05-26,35.0,137.0,739
3852,https://doi.org/10.5281/zenodo.3855276,https://zenodo.org/record/3855276,2020-05-26,2.0,48.0,739
3853,https://doi.org/10.5281/zenodo.3855492,https://zenodo.org/record/3855492,2020-05-26,6.0,23.0,739
3854,https://doi.org/10.5281/zenodo.3855596,https://zenodo.org/record/3855596,2020-05-26,6.0,70.0,739
3855,https://doi.org/10.5281/zenodo.3856411,https://zenodo.org/record/3856411,2020-05-26,19.0,92.0,739
3856,https://doi.org/10.5281/zenodo.3857799,https://zenodo.org/record/3857799,2020-05-26,2.0,12.0,739
3857,https://doi.org/10.5281/zenodo.3857830,https://zenodo.org/record/3857830,2020-05-26,1.0,10.0,739
3858,https://doi.org/10.5281/zenodo.3858046,https://zenodo.org/record/3858046,2020-05-26,145.0,220.0,739
3859,https://doi.org/10.5281/zenodo.3858106,https://zenodo.org/record/3858106,2020-05-26,58.0,78.0,739
