,doi,html,publication_date,downloads,views,days_since_publication
9831,https://doi.org/10.5281/zenodo.2650180,https://zenodo.org/record/2650180,2018-07-05,27.0,78.0,1430
9832,https://doi.org/10.5281/zenodo.3724807,https://zenodo.org/record/3724807,2018-07-05,234.0,243.0,1430
9833,https://doi.org/10.5061/dryad.kc412,https://zenodo.org/record/4932086,2018-07-05,0.0,10.0,1430
9834,https://doi.org/10.5061/dryad.q8kb971,https://zenodo.org/record/4933739,2018-07-05,0.0,2.0,1430
9835,https://doi.org/10.5061/dryad.t2v8825,https://zenodo.org/record/4937981,2018-07-05,0.0,2.0,1430
9836,https://doi.org/10.5061/dryad.kv7qp23,https://zenodo.org/record/4938205,2018-07-05,0.0,2.0,1430
9837,https://doi.org/10.5061/dryad.k1jj600,https://zenodo.org/record/4955658,2018-07-05,4.0,7.0,1430
9838,https://doi.org/10.5061/dryad.878q6,https://zenodo.org/record/4957523,2018-07-05,0.0,3.0,1430
9839,https://doi.org/10.5061/dryad.c2k5t,https://zenodo.org/record/4959461,2018-07-05,0.0,2.0,1430
9840,https://doi.org/10.5061/dryad.m58sp14,https://zenodo.org/record/4975694,2018-07-05,0.0,7.0,1430
9841,https://doi.org/10.5061/dryad.rc78g29,https://zenodo.org/record/4991844,2018-07-05,0.0,2.0,1430
9842,https://doi.org/10.5061/dryad.g031s,https://zenodo.org/record/4995644,2018-07-05,3.0,6.0,1430
9843,https://doi.org/10.5061/dryad.5sb1219,https://zenodo.org/record/5004146,2018-07-05,0.0,4.0,1430
9844,https://doi.org/10.5061/dryad.cn0d6h5,https://zenodo.org/record/5009759,2018-07-05,0.0,3.0,1430
9845,https://doi.org/10.5061/dryad.s4n5t51,https://zenodo.org/record/5024272,2018-07-05,0.0,5.0,1430
9846,https://doi.org/10.5061/dryad.rg098gq,https://zenodo.org/record/5025023,2018-07-05,1.0,5.0,1430
9847,https://doi.org/10.5281/zenodo.1306753,https://zenodo.org/record/1306753,2018-07-06,154.0,137.0,1429
9848,https://doi.org/10.5281/zenodo.1306559,https://zenodo.org/record/1306559,2018-07-06,228.0,290.0,1429
9849,https://doi.org/10.5281/zenodo.1308891,https://zenodo.org/record/1308891,2018-07-06,79.0,81.0,1429
9850,https://doi.org/10.5061/dryad.8r0m76h,https://zenodo.org/record/4933145,2018-07-06,2.0,4.0,1429
9851,https://doi.org/10.5061/dryad.n5140,https://zenodo.org/record/4981453,2018-07-06,1.0,5.0,1429
9852,https://doi.org/10.5061/dryad.9cv7kg7,https://zenodo.org/record/4985260,2018-07-06,1.0,6.0,1429
9853,https://doi.org/10.5061/dryad.t5800,https://zenodo.org/record/5000879,2018-07-06,5.0,7.0,1429
9854,https://doi.org/10.5061/dryad.97mg240,https://zenodo.org/record/5002004,2018-07-06,2.0,4.0,1429
9855,https://doi.org/10.7291/D1239P,https://zenodo.org/record/4731108,2018-07-07,3.0,7.0,1428
9856,https://doi.org/10.5061/dryad.k57p6,https://zenodo.org/record/4933501,2018-07-07,1.0,5.0,1428
9857,https://doi.org/10.5281/zenodo.1308089,https://zenodo.org/record/1308089,2018-07-09,26.0,39.0,1426
9858,https://doi.org/10.5281/zenodo.1308093,https://zenodo.org/record/1308093,2018-07-09,89.0,48.0,1426
9859,https://doi.org/10.5281/zenodo.1308099,https://zenodo.org/record/1308099,2018-07-09,25.0,54.0,1426
9860,https://doi.org/10.5281/zenodo.1308101,https://zenodo.org/record/1308101,2018-07-09,19.0,38.0,1426
9861,https://doi.org/10.5281/zenodo.1308220,https://zenodo.org/record/1308220,2018-07-09,24.0,82.0,1426
9862,https://doi.org/10.5281/zenodo.1308226,https://zenodo.org/record/1308226,2018-07-09,15.0,120.0,1426
9863,https://doi.org/10.5281/zenodo.1308236,https://zenodo.org/record/1308236,2018-07-09,4.0,96.0,1426
9864,https://doi.org/10.5281/zenodo.1308242,https://zenodo.org/record/1308242,2018-07-09,3.0,123.0,1426
9865,https://doi.org/10.5281/zenodo.1284997,https://zenodo.org/record/1284997,2018-07-09,86.0,382.0,1426
9866,https://doi.org/10.5281/zenodo.1491933,https://zenodo.org/record/1491933,2018-07-09,18.0,59.0,1426
9867,https://doi.org/10.5061/dryad.77h8fd8,https://zenodo.org/record/4936969,2018-07-09,1.0,3.0,1426
9868,https://doi.org/10.5061/dryad.h9r0p65,https://zenodo.org/record/4937813,2018-07-09,50.0,30.0,1426
9869,https://doi.org/10.5061/dryad.24b7j2b,https://zenodo.org/record/4962013,2018-07-09,0.0,1.0,1426
9870,https://doi.org/10.5061/dryad.3d23687,https://zenodo.org/record/4963673,2018-07-09,1.0,3.0,1426
9871,https://doi.org/10.5061/dryad.b321hf1,https://zenodo.org/record/4967568,2018-07-09,0.0,3.0,1426
9872,https://doi.org/10.5061/dryad.55nb389,https://zenodo.org/record/4987711,2018-07-09,1.0,5.0,1426
9873,https://doi.org/10.5061/dryad.6j90jp8,https://zenodo.org/record/4999091,2018-07-09,0.0,3.0,1426
9874,https://doi.org/10.5061/dryad.t8h9553,https://zenodo.org/record/5000225,2018-07-09,0.0,3.0,1426
9875,https://doi.org/10.5061/dryad.881j0ds,https://zenodo.org/record/5004630,2018-07-09,0.0,5.0,1426
9876,https://doi.org/10.5061/dryad.gd6555j,https://zenodo.org/record/5006093,2018-07-09,0.0,3.0,1426
9877,https://doi.org/10.5061/dryad.4823jr1,https://zenodo.org/record/5006462,2018-07-09,1.0,5.0,1426
9878,https://doi.org/10.5061/dryad.3885sv0,https://zenodo.org/record/5009916,2018-07-09,0.0,6.0,1426
9879,https://doi.org/10.5061/dryad.341kj02,https://zenodo.org/record/5018477,2018-07-09,0.0,3.0,1426
9880,https://doi.org/10.3897/BDJ.6.e26203.suppl1,https://zenodo.org/record/1308318,2018-07-10,7.0,23.0,1425
9881,https://doi.org/10.3897/BDJ.6.e26203.suppl10,https://zenodo.org/record/1308322,2018-07-10,8.0,22.0,1425
9882,https://doi.org/10.3897/BDJ.6.e26203.suppl11,https://zenodo.org/record/1308324,2018-07-10,7.0,22.0,1425
9883,https://doi.org/10.3897/BDJ.6.e26203.suppl12,https://zenodo.org/record/1308326,2018-07-10,8.0,24.0,1425
9884,https://doi.org/10.3897/BDJ.6.e26203.suppl13,https://zenodo.org/record/1308328,2018-07-10,7.0,27.0,1425
9885,https://doi.org/10.3897/BDJ.6.e26203.suppl14,https://zenodo.org/record/1308330,2018-07-10,7.0,30.0,1425
9886,https://doi.org/10.3897/BDJ.6.e26203.suppl15,https://zenodo.org/record/1308332,2018-07-10,8.0,19.0,1425
9887,https://doi.org/10.3897/BDJ.6.e26203.suppl16,https://zenodo.org/record/1308334,2018-07-10,8.0,19.0,1425
9888,https://doi.org/10.3897/BDJ.6.e26203.suppl17,https://zenodo.org/record/1308336,2018-07-10,7.0,21.0,1425
9889,https://doi.org/10.3897/BDJ.6.e26203.suppl18,https://zenodo.org/record/1308338,2018-07-10,8.0,21.0,1425
9890,https://doi.org/10.3897/BDJ.6.e26203.suppl19,https://zenodo.org/record/1308340,2018-07-10,9.0,25.0,1425
9891,https://doi.org/10.3897/BDJ.6.e26203.suppl2,https://zenodo.org/record/1308342,2018-07-10,7.0,31.0,1425
9892,https://doi.org/10.3897/BDJ.6.e26203.suppl20,https://zenodo.org/record/1308344,2018-07-10,6.0,23.0,1425
9893,https://doi.org/10.3897/BDJ.6.e26203.suppl21,https://zenodo.org/record/1308346,2018-07-10,8.0,23.0,1425
9894,https://doi.org/10.3897/BDJ.6.e26203.suppl22,https://zenodo.org/record/1308348,2018-07-10,10.0,23.0,1425
9895,https://doi.org/10.3897/BDJ.6.e26203.suppl23,https://zenodo.org/record/1308350,2018-07-10,8.0,25.0,1425
9896,https://doi.org/10.3897/BDJ.6.e26203.suppl24,https://zenodo.org/record/1308352,2018-07-10,8.0,40.0,1425
9897,https://doi.org/10.3897/BDJ.6.e26203.suppl25,https://zenodo.org/record/1308354,2018-07-10,8.0,22.0,1425
9898,https://doi.org/10.3897/BDJ.6.e26203.suppl26,https://zenodo.org/record/1308356,2018-07-10,6.0,26.0,1425
9899,https://doi.org/10.3897/BDJ.6.e26203.suppl27,https://zenodo.org/record/1308358,2018-07-10,6.0,21.0,1425
9900,https://doi.org/10.3897/BDJ.6.e26203.suppl28,https://zenodo.org/record/1308360,2018-07-10,7.0,21.0,1425
9901,https://doi.org/10.3897/BDJ.6.e26203.suppl29,https://zenodo.org/record/1308362,2018-07-10,9.0,21.0,1425
9902,https://doi.org/10.3897/BDJ.6.e26203.suppl3,https://zenodo.org/record/1308364,2018-07-10,8.0,19.0,1425
9903,https://doi.org/10.3897/BDJ.6.e26203.suppl30,https://zenodo.org/record/1308366,2018-07-10,7.0,27.0,1425
9904,https://doi.org/10.3897/BDJ.6.e26203.suppl31,https://zenodo.org/record/1308369,2018-07-10,9.0,22.0,1425
9905,https://doi.org/10.3897/BDJ.6.e26203.suppl32,https://zenodo.org/record/1308371,2018-07-10,8.0,24.0,1425
9906,https://doi.org/10.3897/BDJ.6.e26203.suppl33,https://zenodo.org/record/1308373,2018-07-10,8.0,23.0,1425
9907,https://doi.org/10.3897/BDJ.6.e26203.suppl34,https://zenodo.org/record/1308375,2018-07-10,9.0,21.0,1425
9908,https://doi.org/10.3897/BDJ.6.e26203.suppl35,https://zenodo.org/record/1308377,2018-07-10,6.0,23.0,1425
9909,https://doi.org/10.3897/BDJ.6.e26203.suppl36,https://zenodo.org/record/1308379,2018-07-10,7.0,24.0,1425
9910,https://doi.org/10.3897/BDJ.6.e26203.suppl37,https://zenodo.org/record/1308381,2018-07-10,8.0,23.0,1425
9911,https://doi.org/10.3897/BDJ.6.e26203.suppl38,https://zenodo.org/record/1308383,2018-07-10,11.0,25.0,1425
9912,https://doi.org/10.3897/BDJ.6.e26203.suppl39,https://zenodo.org/record/1308385,2018-07-10,8.0,23.0,1425
9913,https://doi.org/10.3897/BDJ.6.e26203.suppl4,https://zenodo.org/record/1308387,2018-07-10,11.0,19.0,1425
9914,https://doi.org/10.3897/BDJ.6.e26203.suppl40,https://zenodo.org/record/1308389,2018-07-10,6.0,21.0,1425
9915,https://doi.org/10.3897/BDJ.6.e26203.suppl41,https://zenodo.org/record/1308391,2018-07-10,8.0,27.0,1425
9916,https://doi.org/10.3897/BDJ.6.e26203.suppl42,https://zenodo.org/record/1308393,2018-07-10,8.0,21.0,1425
9917,https://doi.org/10.3897/BDJ.6.e26203.suppl43,https://zenodo.org/record/1308395,2018-07-10,7.0,42.0,1425
9918,https://doi.org/10.3897/BDJ.6.e26203.suppl44,https://zenodo.org/record/1308397,2018-07-10,6.0,21.0,1425
9919,https://doi.org/10.3897/BDJ.6.e26203.suppl45,https://zenodo.org/record/1308399,2018-07-10,8.0,20.0,1425
9920,https://doi.org/10.3897/BDJ.6.e26203.suppl5,https://zenodo.org/record/1308401,2018-07-10,9.0,22.0,1425
9921,https://doi.org/10.3897/BDJ.6.e26203.suppl6,https://zenodo.org/record/1308403,2018-07-10,6.0,21.0,1425
9922,https://doi.org/10.3897/BDJ.6.e26203.suppl7,https://zenodo.org/record/1308405,2018-07-10,7.0,22.0,1425
9923,https://doi.org/10.3897/BDJ.6.e26203.suppl8,https://zenodo.org/record/1308407,2018-07-10,7.0,22.0,1425
9924,https://doi.org/10.3897/BDJ.6.e26203.suppl9,https://zenodo.org/record/1308409,2018-07-10,8.0,21.0,1425
9925,https://doi.org/10.5281/zenodo.1308921,https://zenodo.org/record/1308921,2018-07-10,73.0,205.0,1425
9926,https://doi.org/10.5281/zenodo.1308965,https://zenodo.org/record/1308965,2018-07-10,20.0,72.0,1425
9927,https://doi.org/10.5281/zenodo.1308904,https://zenodo.org/record/1308904,2018-07-10,177.0,79.0,1425
9928,https://doi.org/10.5281/zenodo.1317570,https://zenodo.org/record/1317570,2018-07-10,81.0,118.0,1425
9929,https://doi.org/10.5281/zenodo.1308615,https://zenodo.org/record/1308615,2018-07-10,1748.0,68.0,1425
9930,https://doi.org/10.5281/zenodo.3583099,https://zenodo.org/record/3583099,2018-07-10,9.0,158.0,1425
9931,https://doi.org/10.5061/dryad.mk968sm,https://zenodo.org/record/4932996,2018-07-10,0.0,2.0,1425
9932,https://doi.org/10.5061/dryad.1t1f5,https://zenodo.org/record/4936767,2018-07-10,1.0,6.0,1425
9933,https://doi.org/10.5061/dryad.7fj2hd2,https://zenodo.org/record/4961611,2018-07-10,1.0,5.0,1425
9934,https://doi.org/10.5061/dryad.450c2v7,https://zenodo.org/record/4964828,2018-07-10,1.0,4.0,1425
9935,https://doi.org/10.5061/dryad.88mk4dh,https://zenodo.org/record/4971027,2018-07-10,1.0,2.0,1425
9936,https://doi.org/10.5061/dryad.g6s5j,https://zenodo.org/record/4977617,2018-07-10,0.0,2.0,1425
9937,https://doi.org/10.5061/dryad.h7n25,https://zenodo.org/record/4983912,2018-07-10,1.0,3.0,1425
9938,https://doi.org/10.5061/dryad.nh4366s,https://zenodo.org/record/4988465,2018-07-10,0.0,4.0,1425
9939,https://doi.org/10.5061/dryad.3nk78,https://zenodo.org/record/5001029,2018-07-10,3.0,5.0,1425
9940,https://doi.org/10.5061/dryad.s7n04j8,https://zenodo.org/record/5015703,2018-07-10,0.0,4.0,1425
9941,https://doi.org/10.5281/zenodo.1309178,https://zenodo.org/record/1309178,2018-07-11,101.0,69.0,1424
9942,https://doi.org/10.5281/zenodo.1309347,https://zenodo.org/record/1309347,2018-07-11,17.0,74.0,1424
9943,https://doi.org/10.5281/zenodo.1309857,https://zenodo.org/record/1309857,2018-07-11,210.0,132.0,1424
9944,https://doi.org/10.5061/dryad.vr021gq,https://zenodo.org/record/4955161,2018-07-11,1.0,4.0,1424
9945,https://doi.org/10.5061/dryad.rg073,https://zenodo.org/record/4965758,2018-07-11,1.0,3.0,1424
9946,https://doi.org/10.5061/dryad.gv062gh,https://zenodo.org/record/4971544,2018-07-11,0.0,2.0,1424
9947,https://doi.org/10.5061/dryad.sr02fk0,https://zenodo.org/record/4977697,2018-07-11,0.0,4.0,1424
9948,https://doi.org/10.5061/dryad.cp91mj7,https://zenodo.org/record/4983746,2018-07-11,12.0,10.0,1424
9949,https://doi.org/10.5061/dryad.f3r1kq3,https://zenodo.org/record/4996124,2018-07-11,0.0,3.0,1424
9950,https://doi.org/10.5061/dryad.7sr405h,https://zenodo.org/record/5002194,2018-07-11,0.0,6.0,1424
9951,https://doi.org/10.5061/dryad.10p091f,https://zenodo.org/record/5008632,2018-07-11,2.0,13.0,1424
9952,https://doi.org/10.5061/dryad.53n0rf5,https://zenodo.org/record/4968643,2018-07-11,5.0,6.0,1424
9953,https://doi.org/10.5061/dryad.kj8kp94,https://zenodo.org/record/5022192,2018-07-11,0.0,12.0,1424
9954,https://doi.org/10.5281/zenodo.1310165,https://zenodo.org/record/1310165,2018-07-12,35866.0,8857.0,1423
9955,https://doi.org/10.5061/dryad.jn743,https://zenodo.org/record/4937228,2018-07-12,0.0,8.0,1423
9956,https://doi.org/10.5061/dryad.mq25897,https://zenodo.org/record/4944000,2018-07-12,0.0,6.0,1423
9957,https://doi.org/10.5061/dryad.pr096,https://zenodo.org/record/4981599,2018-07-12,1.0,5.0,1423
9958,https://doi.org/10.5061/dryad.86642,https://zenodo.org/record/4983774,2018-07-12,0.0,5.0,1423
9959,https://doi.org/10.5061/dryad.q53g43n,https://zenodo.org/record/4988034,2018-07-12,1.0,7.0,1423
9960,https://doi.org/10.5061/dryad.91521,https://zenodo.org/record/4994906,2018-07-12,1.0,5.0,1423
9961,https://doi.org/10.5061/dryad.gd19rr3,https://zenodo.org/record/4997054,2018-07-12,4.0,6.0,1423
9962,https://doi.org/10.5061/dryad.0bf6000,https://zenodo.org/record/4997830,2018-07-12,7.0,8.0,1423
9963,https://doi.org/10.5061/dryad.01v62,https://zenodo.org/record/5023242,2018-07-12,3.0,4.0,1423
9964,https://doi.org/10.5281/zenodo.1311274,https://zenodo.org/record/1311274,2018-07-13,4.0,57.0,1422
9965,https://doi.org/10.5281/zenodo.1311450,https://zenodo.org/record/1311450,2018-07-13,12.0,66.0,1422
9966,https://doi.org/10.5281/zenodo.1311696,https://zenodo.org/record/1311696,2018-07-13,10.0,113.0,1422
9967,https://doi.org/10.5281/zenodo.1311795,https://zenodo.org/record/1311795,2018-07-13,10.0,76.0,1422
9968,https://doi.org/10.5061/dryad.q6v0g,https://zenodo.org/record/4941298,2018-07-13,0.0,3.0,1422
9969,https://doi.org/10.5061/dryad.fn02v,https://zenodo.org/record/4989204,2018-07-13,0.0,3.0,1422
9970,https://doi.org/10.5061/dryad.4mh47r7,https://zenodo.org/record/4990483,2018-07-13,0.0,4.0,1422
9971,https://doi.org/10.5061/dryad.8tr8b48,https://zenodo.org/record/5001082,2018-07-13,1.0,10.0,1422
9972,https://doi.org/10.5061/dryad.7h7h3,https://zenodo.org/record/5010264,2018-07-13,2.0,4.0,1422
9973,https://doi.org/10.5061/dryad.9sm68,https://zenodo.org/record/5024349,2018-07-13,0.0,4.0,1422
9974,https://doi.org/10.5061/dryad.110pk,https://zenodo.org/record/4941512,2018-07-14,0.0,16.0,1421
9975,https://doi.org/10.5061/dryad.1rd15,https://zenodo.org/record/4989716,2018-07-14,0.0,4.0,1421
9976,https://doi.org/10.5061/dryad.1c045,https://zenodo.org/record/5010708,2018-07-14,1.0,5.0,1421
9977,https://doi.org/10.5061/dryad.2sv68,https://zenodo.org/record/5017828,2018-07-14,1.0,4.0,1421
9978,https://doi.org/10.5061/dryad.4s3v1,https://zenodo.org/record/5059677,2018-07-14,1.0,11.0,1421
9979,https://doi.org/10.5281/zenodo.1313110,https://zenodo.org/record/1313110,2018-07-16,70.0,39.0,1419
9980,https://doi.org/10.5281/zenodo.1312844,https://zenodo.org/record/1312844,2018-07-16,162.0,56.0,1419
9981,https://doi.org/10.5061/dryad.hp758sn,https://zenodo.org/record/4934498,2018-07-16,0.0,2.0,1419
9982,https://doi.org/10.5061/dryad.425kd01,https://zenodo.org/record/4941693,2018-07-16,2.0,6.0,1419
9983,https://doi.org/10.5061/dryad.j68v33v,https://zenodo.org/record/4994108,2018-07-16,0.0,3.0,1419
9984,https://doi.org/10.5061/dryad.9qr0401,https://zenodo.org/record/5005852,2018-07-16,2.0,7.0,1419
9985,https://doi.org/10.3897/zookeys.773.24319.suppl1,https://zenodo.org/record/1313388,2018-07-17,21.0,33.0,1418
9986,https://doi.org/10.3897/zookeys.773.24319.suppl2,https://zenodo.org/record/1313390,2018-07-17,16.0,43.0,1418
9987,https://doi.org/10.3897/zookeys.773.24319.suppl3,https://zenodo.org/record/1313392,2018-07-17,15.0,36.0,1418
9988,https://doi.org/10.3897/zookeys.773.24878.suppl1,https://zenodo.org/record/1313394,2018-07-17,15.0,64.0,1418
9989,https://doi.org/10.3897/zookeys.773.24878.suppl2,https://zenodo.org/record/1313396,2018-07-17,13.0,101.0,1418
9990,https://doi.org/10.3897/zookeys.773.24878.suppl3,https://zenodo.org/record/1313398,2018-07-17,13.0,77.0,1418
9991,https://doi.org/10.3897/zookeys.773.24878.suppl4,https://zenodo.org/record/1313400,2018-07-17,15.0,70.0,1418
9992,https://doi.org/10.3897/zookeys.773.24878.suppl5,https://zenodo.org/record/1313402,2018-07-17,12.0,83.0,1418
9993,https://doi.org/10.5281/zenodo.1313615,https://zenodo.org/record/1313615,2018-07-17,3410.0,2046.0,1418
9994,https://doi.org/10.5281/zenodo.1313667,https://zenodo.org/record/1313667,2018-07-17,25.0,130.0,1418
9995,https://doi.org/10.5281/zenodo.1313673,https://zenodo.org/record/1313673,2018-07-17,20.0,182.0,1418
9996,https://doi.org/10.5281/zenodo.1313677,https://zenodo.org/record/1313677,2018-07-17,10.0,87.0,1418
9997,https://doi.org/10.5281/zenodo.1313810,https://zenodo.org/record/1313810,2018-07-17,13.0,88.0,1418
9998,https://doi.org/10.5281/zenodo.1313814,https://zenodo.org/record/1313814,2018-07-17,12.0,91.0,1418
9999,https://doi.org/10.5281/zenodo.3545728,https://zenodo.org/record/3545728,2018-07-17,25.0,109.0,1418
10000,https://doi.org/10.5061/dryad.s85s9,https://zenodo.org/record/4938744,2018-07-17,0.0,7.0,1418
10001,https://doi.org/10.5061/dryad.cj3315s,https://zenodo.org/record/4949698,2018-07-17,2.0,13.0,1418
10002,https://doi.org/10.5061/dryad.7hn1j,https://zenodo.org/record/4961851,2018-07-17,1.0,8.0,1418
10003,https://doi.org/10.6078/D1V67R,https://zenodo.org/record/4965616,2018-07-17,8.0,9.0,1418
10004,https://doi.org/10.5061/dryad.c003f8c,https://zenodo.org/record/4970355,2018-07-17,0.0,3.0,1418
10005,https://doi.org/10.5061/dryad.3547c,https://zenodo.org/record/4975411,2018-07-17,0.0,2.0,1418
10006,https://doi.org/10.5061/dryad.fp4h2,https://zenodo.org/record/4995040,2018-07-17,3.0,5.0,1418
10007,https://doi.org/10.5281/zenodo.5506664,https://zenodo.org/record/5506664,2018-07-17,6.0,39.0,1418
10008,https://doi.org/10.5281/zenodo.1314089,https://zenodo.org/record/1314089,2018-07-18,76.0,335.0,1417
10009,https://doi.org/10.5281/zenodo.1314170,https://zenodo.org/record/1314170,2018-07-18,217.0,402.0,1417
10010,https://doi.org/10.5281/zenodo.1314194,https://zenodo.org/record/1314194,2018-07-18,168.0,355.0,1417
10011,https://doi.org/10.5061/dryad.gb1vp,https://zenodo.org/record/4941250,2018-07-18,1.0,4.0,1417
10012,https://doi.org/10.5061/dryad.989r4,https://zenodo.org/record/4994486,2018-07-18,1.0,5.0,1417
10013,https://doi.org/10.5061/dryad.37hh4,https://zenodo.org/record/4999422,2018-07-18,0.0,3.0,1417
10014,https://doi.org/10.5061/dryad.6ps78,https://zenodo.org/record/5002277,2018-07-18,0.0,5.0,1417
10015,https://doi.org/10.5061/dryad.h2h253r,https://zenodo.org/record/5002574,2018-07-18,0.0,3.0,1417
10016,https://doi.org/10.5061/dryad.35h13bg,https://zenodo.org/record/5010510,2018-07-18,0.0,4.0,1417
10017,https://doi.org/10.5061/dryad.fq3dq,https://zenodo.org/record/5026282,2018-07-18,3.0,7.0,1417
10018,https://doi.org/10.5281/zenodo.1315471,https://zenodo.org/record/1315471,2018-07-19,285.0,196.0,1416
10019,https://doi.org/10.5281/zenodo.1316945,https://zenodo.org/record/1316945,2018-07-19,32.0,68.0,1416
10020,https://doi.org/10.5281/zenodo.1317572,https://zenodo.org/record/1317572,2018-07-19,131.0,230.0,1416
10021,https://doi.org/10.5281/zenodo.1314618,https://zenodo.org/record/1314618,2018-07-19,71.0,84.0,1416
10022,https://doi.org/10.5281/zenodo.2530898,https://zenodo.org/record/2530898,2018-07-19,35.0,193.0,1416
10023,https://doi.org/10.5061/dryad.k16gv,https://zenodo.org/record/4935724,2018-07-19,1.0,4.0,1416
10024,https://doi.org/10.5061/dryad.cv87j,https://zenodo.org/record/4937421,2018-07-19,1.0,4.0,1416
10025,https://doi.org/10.5061/dryad.cr6dm10,https://zenodo.org/record/4950695,2018-07-19,0.0,2.0,1416
